experiment_id,agent,seed,episode_id,track,year,race_name,lap_index,current_lap,position_before,position_after,tyre_compound_before,tyre_compound_after,tyre_age_before,tyre_age_after,track_wetness,safety_car_flag,pit_window,gap_to_leader,gap_ahead,gap_behind,action,action_name,action_valid,reward,cumulative_reward,lap_time,lap_delta,terminated,truncated,inference_ms,observation,next_observation,mask_0,q_0,mask_1,q_1,mask_2,q_2,mask_3,q_3,mask_4,q_4,mask_5,q_5
sample-run,qrl,1004,qrl-1004-monza,monza,2026,Monza Grand Prix,46,46,4,5,intermediate,intermediate,4,5,0.0,False,False,13.44,0.54,0.71,0,stay_out,True,-0.5,-40.7,79.461,1.461,False,False,2.9529,,,True,2.1862,True,-0.8133,True,0.5582,True,1.0545,False,2.6743,False,1.01
sample-run,qrl,1004,qrl-1004-monza,monza,2026,Monza Grand Prix,47,47,4,5,intermediate,intermediate,5,6,0.0,False,False,9.59,2.05,1.84,0,stay_out,True,-0.5,-41.2,77.24,-0.76,False,False,2.7764,,,True,1.6432,True,-0.951,True,0.3426,True,0.2869,False,-1.1909,False,0.2298
sample-run,qrl,1004,qrl-1004-monza,monza,2026,Monza Grand Prix,48,48,4,5,intermediate,intermediate,6,7,0.0,False,False,14.91,2.33,0.72,0,stay_out,True,-0.5,-41.7,77.249,-0.751,False,False,1.5766,,,True,2.0971,True,0.0581,True,0.0326,True,0.7154,False,-1.0741,False,0.2292
sample-run,qrl,1004,qrl-1004-monza,monza,2026,Monza Grand Prix,49,49,5,6,intermediate,intermediate,7,8,0.0,False,False,16.24,1.74,2.75,0,stay_out,True,-0.6,-42.3,76.51,-1.49,False,False,2.0693,,,True,0.9213,True,-0.2067,True,0.0964,True,-0.7732,False,-0.2284,False,0.9322
sample-run,qrl,1004,qrl-1004-monza,monza,2026,Monza Grand Prix,50,50,4,5,intermediate,intermediate,8,9,0.0,False,False,10.12,1.71,1.83,0,stay_out,True,-0.5,-42.8,76.488,-1.512,False,False,1.7399,,,True,1.022,True,-0.1493,True,-1.1743,True,0.1879,False,-0.5706,False,-0.7685
sample-run,qrl,1004,qrl-1004-monza,monza,2026,Monza Grand Prix,51,51,4,5,intermediate,intermediate,9,10,0.0,False,False,12.64,2.84,2.28,0,stay_out,True,-0.5,-43.3,78.796,0.796,False,False,1.9883,,,True,2.2711,True,-0.5399,True,-0.0206,True,-1.5867,False,-1.5411,False,1.3393
sample-run,qrl,1004,qrl-1004-monza,monza,2026,Monza Grand Prix,52,52,3,4,intermediate,intermediate,0,0,0.218,False,False,8.67,1.0,2.45,4,pit_intermediate,True,-0.45,-43.75,79.584,1.584,True,False,1.4697,,,True,-0.1927,True,0.1741,True,-1.0089,True,-0.2206,True,0.228,True,-0.2324
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,0,0,14,15,medium,medium,0,1,0.0,False,False,40.3,1.74,2.34,0,stay_out,True,-1.5,-1.5,78.456,0.456,False,False,1.114,,,True,2.2695,True,0.7759,True,0.3331,True,-1.1852,False,0.3095,False,-0.4797
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,1,1,14,15,medium,medium,1,2,0.0,False,False,35.27,2.44,1.38,0,stay_out,True,-1.5,-3.0,78.556,0.556,False,False,1.1604,,,True,1.0454,True,0.283,True,0.5054,True,-1.5553,False,0.9292,False,0.2687
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,2,2,14,15,medium,medium,2,3,0.0,False,False,31.66,0.78,1.25,0,stay_out,True,-1.5,-4.5,75.851,-2.149,False,False,0.682,,,True,0.8873,True,0.5126,True,-0.5202,True,-1.4467,False,2.0279,False,-0.0469
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,3,3,14,15,medium,medium,3,4,0.0,False,False,22.72,2.58,1.71,0,stay_out,True,-1.5,-6.0,80.293,2.293,False,False,0.7584,,,True,1.696,True,0.9776,True,-1.6706,True,-0.2917,False,0.5703,False,0.9619
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,4,4,14,15,medium,medium,4,5,0.0,False,False,39.45,1.82,1.1,0,stay_out,True,-1.5,-7.5,78.341,0.341,False,False,0.7338,,,True,1.646,True,-0.1114,True,0.6673,True,-0.5524,False,0.9481,False,1.3631
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,5,5,14,15,medium,medium,5,6,0.0,False,False,29.81,0.68,2.25,0,stay_out,True,-1.5,-9.0,77.692,-0.308,False,False,0.7615,,,True,2.3654,True,-0.2448,True,1.4096,True,-0.4589,False,-0.9938,False,-1.9565
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,6,6,15,16,medium,medium,6,7,0.0,False,False,31.23,1.57,2.52,0,stay_out,True,-1.6,-10.6,76.391,-1.609,False,False,1.012,,,True,1.5839,True,0.0587,True,-1.1205,True,0.1687,False,-0.1419,False,1.115
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,7,7,14,15,intermediate,intermediate,0,0,0.021,False,False,26.49,1.06,0.5,4,pit_intermediate,True,-1.55,-12.15,81.292,3.292,False,False,0.7769,,,True,-1.475,True,-0.42,True,0.8603,True,1.2006,True,2.5214,True,0.4336
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,8,8,13,14,intermediate,intermediate,0,1,0.0,False,False,41.41,0.91,2.18,0,stay_out,True,-1.4,-13.55,78.784,0.784,False,False,1.0568,,,True,1.9024,True,-1.58,True,0.689,True,-1.6086,False,-0.6026,False,0.3693
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,9,9,13,14,intermediate,intermediate,1,2,0.0,False,False,37.74,2.06,2.2,0,stay_out,True,-1.4,-14.95,76.512,-1.488,False,False,1.0699,,,True,2.6039,True,1.5117,True,0.4281,True,-0.1377,False,-0.9963,False,-0.558
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,10,10,13,14,intermediate,intermediate,0,0,0.21,False,False,26.85,1.77,0.63,4,pit_intermediate,True,-1.45,-16.4,81.179,3.179,False,False,1.0,,,True,-0.3672,True,-0.5334,True,0.4196,True,0.3346,True,3.1448,True,1.87
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,11,11,13,14,intermediate,intermediate,0,1,0.0,False,False,34.1,1.1,2.85,0,stay_out,True,-1.4,-17.8,77.958,-0.042,False,False,0.9949,,,True,2.3086,True,2.5536,True,-1.2366,True,2.1826,False,-0.3559,False,1.2269
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,12,12,12,13,intermediate,intermediate,1,2,0.0,False,False,29.35,1.15,2.36,0,stay_out,True,-1.3,-19.1,78.083,0.083,False,False,1.1418,,,True,0.3115,True,0.4307,True,-0.4509,True,0.8546,False,0.0241,False,0.9975
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,13,13,11,12,intermediate,intermediate,2,3,0.0,False,False,33.55,1.76,0.8,0,stay_out,True,-1.2,-20.3,76.947,-1.053,False,False,0.5575,,,True,0.5305,True,0.3757,True,1.1116,True,-1.286,False,1.1633,False,-0.3309
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,14,14,11,12,intermediate,intermediate,3,4,0.0,False,False,34.1,2.06,1.7,0,stay_out,True,-1.2,-21.5,79.283,1.283,False,False,0.8072,,,True,2.3984,True,-0.4963,True,-0.9286,True,0.2051,False,-0.4527,False,0.8255
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,15,15,12,13,intermediate,intermediate,0,0,0.115,False,False,31.33,1.56,1.45,4,pit_intermediate,True,-1.35,-22.85,82.042,4.042,False,False,0.8234,,,True,-1.122,True,1.6191,True,0.5193,True,-1.0666,True,1.2854,True,0.3288
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,16,16,12,13,intermediate,intermediate,0,1,0.0,False,False,22.71,1.87,1.13,0,stay_out,True,-1.3,-24.15,77.32,-0.68,False,False,0.8964,,,True,1.2199,True,-0.6349,True,-0.4924,True,0.0767,False,-0.7879,False,-0.6761
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,17,17,12,13,intermediate,intermediate,1,2,0.0,False,False,21.29,1.34,2.84,0,stay_out,True,-1.3,-25.45,77.903,-0.097,False,False,0.6271,,,True,1.5231,True,0.2243,True,-0.327,True,0.1167,False,-1.7975,False,1.2137
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,18,18,12,13,intermediate,intermediate,2,3,0.0,False,False,28.79,2.82,0.55,0,stay_out,True,-1.3,-26.75,79.223,1.223,False,False,1.1921,,,True,3.2262,True,0.2529,True,1.3122,True,-0.7973,False,-0.0373,False,1.039
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,19,19,12,13,intermediate,intermediate,3,4,0.0,False,False,22.08,2.87,2.67,0,stay_out,True,-1.3,-28.05,77.234,-0.766,False,False,0.5439,,,True,2.752,True,-0.8086,True,1.7989,True,-0.572,False,0.4174,False,-0.0139
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,20,20,12,13,intermediate,intermediate,4,5,0.0,False,False,25.69,0.7,0.62,0,stay_out,True,-1.3,-29.35,78.331,0.331,False,False,0.4317,,,True,2.3834,True,0.1605,True,0.9792,True,-1.2527,False,-0.0243,False,0.2562
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,21,21,13,14,intermediate,intermediate,5,6,0.0,False,False,37.52,1.56,2.47,0,stay_out,True,-1.4,-30.75,80.333,2.333,False,False,0.6341,,,True,1.1468,True,-0.8735,True,1.5123,True,0.0435,False,0.1573,False,-0.4076
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,22,22,12,13,intermediate,intermediate,6,7,0.0,False,False,26.58,1.2,1.49,0,stay_out,True,-1.3,-32.05,76.877,-1.123,False,False,0.7599,,,True,2.1869,True,0.7389,True,1.4541,True,-2.186,False,-1.4736,False,0.1627
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,23,23,12,13,intermediate,intermediate,7,8,0.0,False,False,21.51,2.94,0.8,0,stay_out,True,-1.3,-33.35,78.62,0.62,False,False,0.8458,,,True,2.034,True,1.5565,True,-0.8817,True,-0.336,False,0.2137,False,-0.2301
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,24,24,12,13,intermediate,intermediate,8,9,0.0,False,False,29.84,1.97,2.28,0,stay_out,True,-1.3,-34.65,78.939,0.939,False,False,0.5251,,,True,1.6378,True,-0.8409,True,0.9893,True,0.8486,False,-1.6901,False,0.8067
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,25,25,11,12,intermediate,intermediate,9,10,0.0,False,False,27.31,0.52,0.83,0,stay_out,True,-1.2,-35.85,79.134,1.134,False,False,0.5925,,,True,1.0775,True,-0.283,True,-1.585,True,-2.2926,False,0.6486,False,-0.228
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,26,26,11,12,intermediate,intermediate,0,0,0.208,False,False,33.5,2.67,1.22,4,pit_intermediate,True,-1.25,-37.1,80.855,2.855,False,False,1.1693,,,True,-1.1326,True,2.3662,True,0.1023,True,-1.1345,True,2.0046,True,0.3675
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,27,27,11,12,intermediate,intermediate,0,1,0.0,True,False,32.71,0.83,1.81,0,stay_out,True,-1.2,-38.3,77.584,-0.416,False,False,0.7731,,,True,0.2159,True,-1.0932,True,-0.1619,True,0.0763,False,0.1235,False,-0.4087
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,28,28,12,13,intermediate,intermediate,1,2,0.0,False,False,22.62,1.72,2.55,0,stay_out,True,-1.3,-39.6,78.195,0.195,False,False,1.1245,,,True,1.4382,True,-0.9561,True,0.2648,True,-0.0273,False,0.5059,False,-1.2205
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,29,29,11,12,intermediate,intermediate,2,3,0.0,True,False,25.44,2.08,2.18,0,stay_out,True,-1.2,-40.8,78.221,0.221,False,False,0.9781,,,True,0.9868,True,-1.1054,True,-0.1232,True,-0.98,False,-1.4083,False,-0.7046
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,30,30,10,11,intermediate,intermediate,3,4,0.0,False,False,22.35,2.83,2.49,0,stay_out,True,-1.1,-41.9,79.461,1.461,False,False,1.0527,,,True,0.7173,True,-1.2545,True,0.5593,True,1.3328,False,0.1676,False,2.5168
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,31,31,9,10,intermediate,intermediate,4,5,0.0,False,False,28.04,1.65,1.53,0,stay_out,True,-1.0,-42.9,79.131,1.131,False,False,1.1106,,,True,2.0443,True,0.1183,True,-0.2714,True,2.599,False,-0.3655,False,-1.5692
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,32,32,9,10,intermediate,intermediate,5,6,0.0,False,False,29.76,2.81,2.02,0,stay_out,True,-1.0,-43.9,77.329,-0.671,False,False,1.0927,,,True,2.5296,True,0.5646,True,0.9214,True,-0.0437,False,-0.0883,False,0.0921
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,33,33,10,11,intermediate,intermediate,6,7,0.0,False,False,26.27,2.39,2.41,0,stay_out,True,-1.1,-45.0,80.391,2.391,False,False,1.1217,,,True,2.232,True,0.8698,True,1.1069,True,0.5902,False,-0.587,False,-1.2454
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,34,34,10,11,intermediate,intermediate,7,8,0.0,False,False,32.97,2.78,2.96,0,stay_out,True,-1.1,-46.1,77.859,-0.141,False,False,0.6974,,,True,1.2625,True,0.3094,True,-1.1776,True,0.6654,False,0.3685,False,1.212
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,35,35,10,11,intermediate,intermediate,8,9,0.0,False,False,32.25,1.08,1.33,0,stay_out,True,-1.1,-47.2,77.313,-0.687,False,False,1.1873,,,True,1.3853,True,0.4279,True,0.2565,True,-0.4895,False,0.0243,False,-0.2278
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,36,36,9,10,intermediate,intermediate,9,10,0.0,False,False,26.7,0.63,1.51,0,stay_out,True,-1.0,-48.2,78.861,0.861,False,False,0.7669,,,True,2.4324,True,-0.5994,True,1.343,True,-1.2802,False,-1.2419,False,-1.195
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,37,37,9,10,intermediate,intermediate,10,11,0.0,False,False,20.14,1.63,1.91,0,stay_out,True,-1.0,-49.2,78.389,0.389,False,False,1.18,,,True,-0.0498,True,-1.6452,True,0.4507,True,1.1145,False,-0.5977,False,-0.9658
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,38,38,9,10,intermediate,intermediate,0,0,0.354,False,False,16.73,2.35,2.12,4,pit_intermediate,True,-1.05,-50.25,81.84,3.84,False,False,0.7864,,,True,-0.2749,True,1.3666,True,-0.9195,True,-1.1675,True,2.1664,True,1.2732
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,39,39,9,10,intermediate,intermediate,0,1,0.0,False,False,20.53,1.04,1.67,0,stay_out,True,-1.0,-51.25,78.595,0.595,False,False,0.9062,,,True,-0.0741,True,-0.8943,True,0.7944,True,-0.0597,False,1.5394,False,0.2038
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,40,40,9,10,intermediate,intermediate,0,0,0.322,False,False,21.69,2.29,2.98,4,pit_intermediate,True,-1.05,-52.3,83.412,5.412,False,False,0.6745,,,True,-0.3456,True,-0.1181,True,0.6975,True,-1.6673,True,2.254,True,-0.8314
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,41,41,9,10,intermediate,intermediate,0,1,0.0,False,False,17.88,2.91,0.62,0,stay_out,True,-1.0,-53.3,78.792,0.792,False,False,0.9152,,,True,1.9889,True,-1.5965,True,0.7655,True,-0.5386,False,-0.0645,False,-0.3401
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,42,42,9,10,intermediate,intermediate,1,2,0.0,False,False,27.71,2.32,1.72,0,stay_out,True,-1.0,-54.3,79.067,1.067,False,False,0.7925,,,True,0.7036,True,-2.4415,True,0.6162,True,-0.7005,False,0.5574,False,1.1926
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,43,43,9,10,intermediate,intermediate,2,3,0.0,False,False,22.95,1.47,0.67,0,stay_out,True,-1.0,-55.3,79.015,1.015,False,False,0.4887,,,True,1.8473,True,0.9826,True,0.8408,True,0.6111,False,-0.0376,False,-0.7776
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,44,44,8,9,intermediate,intermediate,3,4,0.0,False,False,22.01,2.88,1.63,0,stay_out,True,-0.9,-56.2,77.941,-0.059,False,False,0.6696,,,True,1.3994,True,0.0963,True,-0.1195,True,1.0352,False,-0.1111,False,0.3001
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,45,45,9,10,intermediate,intermediate,4,5,0.0,False,False,21.24,2.32,1.73,0,stay_out,True,-1.0,-57.2,78.076,0.076,False,False,0.4874,,,True,2.0205,True,-0.3454,True,2.0525,True,0.238,False,0.3479,False,0.4968
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,46,46,8,9,intermediate,intermediate,5,6,0.0,False,False,16.76,0.81,2.79,0,stay_out,True,-0.9,-58.1,77.355,-0.645,False,False,0.6403,,,True,2.0757,True,1.0471,True,-0.6341,True,0.5002,False,0.7119,False,1.2252
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,47,47,9,10,intermediate,intermediate,6,7,0.0,False,False,27.32,1.3,2.18,0,stay_out,True,-1.0,-59.1,76.948,-1.052,False,False,0.707,,,True,0.571,True,0.2123,True,0.4478,True,0.9927,False,0.1172,False,0.9191
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,48,48,9,10,intermediate,intermediate,7,8,0.0,False,False,28.49,2.58,1.94,0,stay_out,True,-1.0,-60.1,77.499,-0.501,False,False,0.4593,,,True,1.183,True,-0.1863,True,0.7219,True,-0.6429,False,0.7373,False,0.6355
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,49,49,9,10,intermediate,intermediate,8,9,0.0,False,False,28.77,0.69,2.11,0,stay_out,True,-1.0,-61.1,77.763,-0.237,False,False,0.6076,,,True,0.9402,True,-0.4568,True,-0.7627,True,-1.3408,False,-0.2154,False,1.7911
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,50,50,8,9,intermediate,intermediate,9,10,0.0,False,False,26.18,1.96,1.35,0,stay_out,True,-0.9,-62.0,76.444,-1.556,False,False,0.4555,,,True,0.0839,True,-0.6695,True,-1.418,True,-1.573,False,-1.1968,False,0.6816
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,51,51,8,9,intermediate,intermediate,10,11,0.0,False,False,24.47,1.69,2.13,0,stay_out,True,-0.9,-62.9,77.774,-0.226,False,False,0.4167,,,True,1.8858,True,0.0878,True,-0.7263,True,0.8281,False,2.1373,False,-0.6835
sample-run,dqn,1005,dqn-1005-monza,monza,2026,Monza Grand Prix,52,52,8,9,intermediate,intermediate,11,12,0.0,True,False,15.48,1.95,1.72,0,stay_out,True,-0.9,-63.8,78.782,0.782,True,False,1.1716,,,True,1.0849,True,0.735,True,-0.5782,True,-0.6933,False,0.4932,False,-0.704
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,0,0,10,11,medium,medium,0,1,0.0,False,False,30.79,2.31,0.76,0,stay_out,True,-1.1,-1.1,78.512,0.512,False,False,1.4447,,,True,1.2453,True,0.8464,True,-1.495,True,0.5822,False,1.3507,False,-0.5279
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,1,1,10,11,medium,medium,1,2,0.0,False,False,21.7,2.16,2.88,0,stay_out,True,-1.1,-2.2,78.993,0.993,False,False,2.379,,,True,1.3092,True,0.5227,True,0.5524,True,-0.4467,False,-0.0247,False,1.6554
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,2,2,9,10,medium,medium,2,3,0.0,False,False,26.11,0.93,1.02,0,stay_out,True,-1.0,-3.2,78.125,0.125,False,False,2.4691,,,True,1.4421,True,-0.6467,True,0.7819,True,0.4397,False,1.0198,False,-1.7418
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,3,3,9,10,medium,medium,3,4,0.0,False,False,27.43,1.29,1.81,0,stay_out,True,-1.0,-4.2,79.074,1.074,False,False,1.874,,,True,1.8811,True,0.0265,True,-0.8603,True,-0.1182,False,0.1901,False,0.0728
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,4,4,9,10,medium,medium,4,5,0.0,False,False,29.41,2.72,2.41,0,stay_out,True,-1.0,-5.2,78.27,0.27,False,False,1.354,,,True,-0.7557,True,-0.74,True,0.1849,True,-0.9722,False,0.0586,False,2.192
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,5,5,9,10,medium,medium,5,6,0.0,False,False,28.16,1.88,2.05,0,stay_out,True,-1.0,-6.2,77.929,-0.071,False,False,2.6113,,,True,2.5792,True,-2.1648,True,-2.0169,True,1.3682,False,-0.3581,False,0.3175
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,6,6,8,9,medium,medium,6,7,0.0,False,False,19.94,1.43,1.01,0,stay_out,True,-0.9,-7.1,76.869,-1.131,False,False,1.5051,,,True,1.2565,True,0.8353,True,-1.0823,True,0.9436,False,1.2387,False,0.3107
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,7,7,7,8,medium,medium,7,8,0.0,False,False,23.48,0.8,1.38,0,stay_out,True,-0.8,-7.9,77.052,-0.948,False,False,1.3464,,,True,1.6912,True,-0.8566,True,1.1453,True,-0.1788,False,0.1614,False,0.3637
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,8,8,8,9,medium,medium,8,9,0.0,False,False,19.84,2.01,1.01,0,stay_out,True,-0.9,-8.8,79.901,1.901,False,False,3.5382,,,True,2.1198,True,0.5424,True,0.7705,True,-1.2806,False,3.1748,False,1.4813
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,9,9,8,9,medium,medium,9,10,0.0,False,False,23.4,1.1,1.98,0,stay_out,True,-0.9,-9.7,77.179,-0.821,False,False,3.2011,,,True,2.1993,True,-0.0399,True,-0.1867,True,0.4139,False,0.6851,False,1.0125
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,10,10,7,8,medium,medium,10,11,0.0,False,False,12.22,0.51,1.79,0,stay_out,True,-0.8,-10.5,79.316,1.316,False,False,3.3484,,,True,1.0357,True,0.3072,True,-0.2185,True,-0.4404,False,-0.1123,False,-0.1714
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,11,11,7,8,medium,medium,11,12,0.0,False,False,12.83,2.8,2.19,0,stay_out,True,-0.8,-11.3,77.435,-0.565,False,False,2.2439,,,True,4.2307,True,-0.3022,True,1.3259,True,-0.8156,False,-0.1909,False,-0.2413
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,12,12,8,9,medium,medium,12,13,0.0,False,False,24.69,2.33,1.24,0,stay_out,True,-0.9,-12.2,75.392,-2.608,False,False,1.8934,,,True,1.6248,True,-0.3411,True,0.7288,True,-0.532,False,1.1761,False,0.0176
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,13,13,8,9,intermediate,intermediate,0,0,0.034,False,False,22.43,2.82,2.0,4,pit_intermediate,True,-0.95,-13.15,81.815,3.815,False,False,2.918,,,True,0.238,True,1.3599,True,0.6033,True,-0.3224,True,1.5921,True,-0.9256
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,14,14,9,10,intermediate,intermediate,0,1,0.0,False,False,20.23,2.99,1.28,0,stay_out,True,-1.0,-14.15,79.047,1.047,False,False,2.4289,,,True,2.975,True,0.0633,True,-0.8636,True,0.2946,False,1.6753,False,-1.261
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,15,15,8,9,intermediate,intermediate,1,2,0.0,False,False,25.39,2.93,0.85,0,stay_out,True,-0.9,-15.05,80.404,2.404,False,False,1.209,,,True,1.2056,True,-0.6508,True,0.5341,True,0.4154,False,0.1793,False,-0.6968
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,16,16,8,9,intermediate,intermediate,2,3,0.0,False,False,17.24,1.17,2.42,0,stay_out,True,-0.9,-15.95,78.413,0.413,False,False,2.8355,,,True,2.0658,True,0.3418,True,-0.6782,True,-0.5453,False,0.8143,False,-0.3862
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,17,17,9,10,intermediate,intermediate,3,4,0.0,False,False,20.83,2.99,1.63,0,stay_out,True,-1.0,-16.95,76.765,-1.235,False,False,1.3578,,,True,1.3343,True,1.2906,True,-2.2884,True,-1.3889,False,0.8585,False,1.2536
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,18,18,8,9,intermediate,intermediate,4,5,0.0,False,False,22.88,2.08,0.92,0,stay_out,True,-0.9,-17.85,77.348,-0.652,False,False,1.7655,,,True,1.4593,True,-0.0206,True,-1.0979,True,-0.1377,False,-1.1531,False,-1.4538
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,19,19,7,8,intermediate,intermediate,5,6,0.0,False,False,14.51,2.51,2.82,0,stay_out,True,-0.8,-18.65,79.72,1.72,False,False,3.1179,,,True,1.6086,True,0.0188,True,-0.1098,True,1.7648,False,-0.4812,False,-2.2916
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,20,20,6,7,intermediate,intermediate,6,7,0.0,False,False,20.02,2.63,2.16,0,stay_out,True,-0.7,-19.35,78.613,0.613,False,False,2.9662,,,True,2.9761,True,0.3969,True,0.4838,True,-0.1347,False,-2.2879,False,-0.0253
sample-run,qrl,1005,qrl-1005-monza,monza,2026,Monza Grand Prix,21,21,6,7,intermediate,intermediate,7,8,0.0,False,False,19.26,0.86,2.05,0,stay_out,True,-0.7,-20.05,79.779,1.779,False,False,1.7291,,,True,1.6057,True,-0.7993,True,-0.4473,True,-0.8346,False,0.913,False,-0.8505
