experiment_id,agent,seed,episode_id,track,year,race_name,lap_index,current_lap,position_before,position_after,tyre_compound_before,tyre_compound_after,tyre_age_before,tyre_age_after,track_wetness,safety_car_flag,pit_window,gap_to_leader,gap_ahead,gap_behind,action,action_name,action_valid,reward,cumulative_reward,lap_time,lap_delta,terminated,truncated,inference_ms,observation,next_observation,mask_0,q_0,mask_1,q_1,mask_2,q_2,mask_3,q_3,mask_4,q_4,mask_5,q_5
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-1106842a,Monza,2025,SAI,46,47,1,1,1,1,47,48,0,0,,,99.9,32.66125259023329,0,stay_out,True,-0.2132452673411862,-2.628861084423688,83.17045267341186,2.132452673411862,False,False,0.0014,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-1106842a,Monza,2025,SAI,47,48,1,1,1,1,48,49,0,0,,,99.9,30.80679991682109,0,stay_out,True,-0.20777593456958102,-2.8366370189932693,83.1157593456958,2.07775934569581,False,False,0.0013,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-1106842a,Monza,2025,SAI,48,49,1,1,1,1,49,50,0,0,,,99.9,29.01904057112506,0,stay_out,True,-0.20508136804254776,-3.041718387035817,83.08881368042547,2.0508136804254775,False,False,0.0012,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-1106842a,Monza,2025,SAI,49,50,1,1,1,1,50,51,0,0,,,99.9,27.227226890699967,0,stay_out,True,-0.22962218853890876,-3.271340575574726,83.33422188538908,2.2962218853890874,False,False,0.0011,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-1106842a,Monza,2025,SAI,50,51,1,1,1,1,51,52,0,0,,,99.9,25.64200500531024,0,stay_out,True,-0.20603257452084592,-3.477373150095572,83.06332574520846,2.060325745208459,False,False,0.0012,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-1106842a,Monza,2025,SAI,51,52,1,1,1,1,52,53,0,0,,,99.9,23.581679260101737,0,stay_out,True,-125.20348467844437,-128.68085782853993,82.93584678444357,2.034846784443573,True,False,0.0012,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,0,1,13,9,3,3,1,2,1,1,,,11.205997933026993,4.714902066973025,0,stay_out,True,2.98248442287498,2.98248442287498,125.7965778856251,19.976577885625105,False,False,0.004,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,1,2,9,1,3,3,2,3,1,1,,,2.317625818652118,0.15039418134790594,0,stay_out,True,6.997785030497794,9.980269453372774,126.07285551367414,20.25285551367415,False,False,0.002,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,2,3,1,12,3,3,3,4,1,1,,,99.9,1.0534386676737313,0,stay_out,True,-14.871561799957941,-4.891292346585168,125.40152833362656,19.935528333626564,False,False,0.0014,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,3,4,12,12,3,3,4,5,1,1,,,5.704959665952799,12.226940334047242,0,stay_out,True,-4.243578771769041,-9.134871118354209,125.84989385884519,21.394893858845194,False,False,0.0015,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,4,5,12,12,3,3,5,6,1,1,,,19.389853524798013,1.8020464752020189,0,stay_out,True,-0.7488186023437864,-9.883689720697994,125.86609301171892,21.41109301171892,False,False,0.0014,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,5,6,12,12,3,3,6,7,1,1,,,9.518946536516978,13.423953463483144,0,stay_out,True,-2.3987457649000037,-12.282435485597997,125.49472882450002,21.039728824500017,False,False,0.0014,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,6,7,12,13,3,3,7,8,1,1,,,8.292645361017094,1.6042246389830552,0,stay_out,True,-1.746191303681826,-14.028626789279823,106.79546151840916,5.508461518409149,False,False,0.0014,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,7,8,13,14,3,3,8,9,1,0,,,3.9042368794260938,5.220783120573856,0,stay_out,True,-1.948545206174876,-15.977171995454698,106.60722603087432,7.271226030874317,False,False,0.0014,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,8,9,14,14,3,3,9,10,1,0,,,0.44544291030047134,2.4966170896993845,0,stay_out,True,-1.0038344710813805,-16.98100646653608,107.13217235540694,7.796172355406938,False,False,0.0014,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,9,10,14,12,3,3,10,11,1,0,,,1.9445552657075496,0.37950473429259546,0,stay_out,True,1.0534946892288901,-15.92751177730719,107.36902655385548,8.033026553855478,False,False,0.0014,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,10,11,12,6,3,3,11,12,1,0,,,0.43951181956322216,3.7883381804369947,0,stay_out,True,7.082878586197044,-8.844633191110146,107.32860706901477,7.992607069014767,False,False,0.002,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,11,12,6,16,3,3,12,13,1,0,,,0.4211188885781212,0.2648311114221542,0,stay_out,True,-18.278401511688227,-27.12303470279837,144.85250755844112,45.51650755844112,False,False,0.0018,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,12,13,16,16,3,3,13,14,1,2,,,3.1326364470189674,836.798283552981,0,stay_out,True,-5.377644233984292,-32.50067893678266,144.4612211699215,45.12522116992149,False,False,0.0016,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,13,14,16,11,3,3,14,15,1,2,,,10.742857616940455,828.8270623830595,0,stay_out,True,3.7671947923894766,-28.733484144393188,144.60205603805252,45.266056038052525,False,False,0.0015,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,14,15,11,1,3,3,15,16,1,2,,,18.21191365499294,790.612926345007,0,stay_out,True,8.539177759118765,-20.194306385274423,144.79123606380548,45.455236063805486,False,False,0.0016,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,15,16,1,1,3,3,16,17,1,2,,,99.9,823.3617502812015,0,stay_out,True,-4.540693651072043,-24.735000036346467,144.74293651072043,45.40693651072043,False,False,0.0012,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,16,17,1,1,3,3,17,18,1,2,,,99.9,1677.6188137704812,0,stay_out,True,-4.572012742117529,-29.307012778463996,145.0561274211753,45.72012742117529,False,False,0.0011,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,17,18,1,1,3,3,18,19,1,2,,,99.9,1657.2537463493063,0,stay_out,True,-4.584958510227735,-33.89197128869173,145.18558510227734,45.849585102277345,False,False,0.0015,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,18,19,1,1,3,3,19,20,1,2,,,99.9,2511.068161247029,0,stay_out,True,-4.5887153619865515,-38.48068665067828,145.2231536198655,45.887153619865515,False,False,0.0015,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,19,20,1,1,3,3,20,21,1,2,,,99.9,3364.8450076271633,0,stay_out,True,-4.59946998995526,-43.08015664063354,145.3306998995526,45.9946998995526,False,False,0.0011,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,20,21,1,1,3,3,21,22,1,2,,,99.9,4218.514307727611,0,stay_out,True,-0.8014841044894112,-43.88164074512295,107.35084104489411,8.014841044894112,False,False,0.0014,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,21,22,1,1,3,3,22,23,1,0,,,99.9,4221.1364066827155,0,stay_out,True,-0.8512305686555067,-44.73287131377846,107.84830568655507,8.512305686555067,False,False,0.0013,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,22,23,1,1,3,3,23,24,1,0,,,99.9,4218.87110099616,0,stay_out,True,-0.8409195676098165,-45.57379088138828,107.74519567609816,8.409195676098165,False,False,0.0032,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,23,24,1,1,3,3,24,25,1,0,,,99.9,4215.756905320062,0,stay_out,True,-0.8394931714556905,-46.41328405284397,107.7309317145569,8.394931714556904,False,False,0.0018,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,24,25,1,1,3,3,25,26,1,0,,,99.9,4212.229973605505,0,stay_out,True,-0.8694860008106802,-47.28277005365465,108.0308600081068,8.6948600081068,False,False,0.0038,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,25,26,1,1,3,3,26,27,1,0,,,99.9,4208.443113597397,0,stay_out,True,-0.8545029658448642,-48.13727301949952,107.88102965844864,8.545029658448641,False,False,0.003,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,26,27,1,1,3,3,27,28,1,0,,,99.9,4203.767083938948,0,stay_out,True,-0.8901231098977306,-49.027396129397246,108.2372310989773,8.901231098977306,False,False,0.0017,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,27,28,1,1,3,3,28,29,1,0,,,99.9,4199.1048528399715,0,stay_out,True,-0.9225663755086515,-49.9499625049059,108.56166375508651,9.225663755086515,False,False,0.0021,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,28,29,1,1,3,3,29,30,1,0,,,99.9,4195.512189084885,0,stay_out,True,-0.9216712292086712,-50.87163373411457,108.55271229208671,9.216712292086711,False,False,0.0014,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,29,30,1,1,3,3,30,31,1,0,,,99.9,4191.097446792798,0,stay_out,True,-0.9065831175110433,-51.77821685162561,108.40183117511043,9.065831175110432,False,False,0.0015,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,30,31,1,1,3,3,31,32,1,0,,,99.9,4186.285615617688,0,stay_out,True,-0.8996516823714231,-52.67786853399703,108.33251682371423,8.99651682371423,False,False,0.0014,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,31,32,1,1,3,3,32,33,1,0,,,99.9,4180.982098793973,0,stay_out,True,-0.9304041312128448,-53.608272665209874,108.64004131212845,9.304041312128447,False,False,0.0013,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,32,33,1,1,3,3,33,34,1,0,,,99.9,4174.909057481844,0,stay_out,True,-0.9303882721289995,-54.538660937338875,108.63988272129,9.303882721289995,False,False,0.0011,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,33,34,1,1,3,3,34,35,1,0,,,99.9,4169.313174760554,0,stay_out,True,-0.9565631759636375,-55.49522411330251,108.90163175963637,9.565631759636375,False,False,0.0012,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,34,35,1,1,3,3,35,36,1,0,,,99.9,4161.855543000917,0,stay_out,True,-0.9393833718406412,-56.434607485143154,108.72983371840641,9.393833718406412,False,False,0.0011,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,35,36,1,1,3,3,36,37,1,0,,,99.9,4154.47970928251,0,stay_out,True,-0.9490605487983402,-57.3836680339415,108.8266054879834,9.490605487983402,False,False,0.0012,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,36,37,1,1,3,3,37,38,1,0,,,99.9,4146.160103794527,0,stay_out,True,-0.9589521027280044,-58.3426201366695,108.92552102728004,9.589521027280043,False,False,0.0014,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,37,38,1,1,3,3,38,39,1,0,,,99.9,4138.383582767246,0,stay_out,True,-0.9932302249306546,-59.33585036160016,109.26830224930654,9.932302249306545,False,False,0.0014,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,38,39,1,1,3,3,39,40,1,0,,,99.9,4129.951280517938,0,stay_out,True,-1.0051075673734233,-60.34095792897358,109.33707567373423,10.051075673734232,False,False,0.0016,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,39,40,1,1,3,3,40,41,1,0,,,99.9,4121.311204844204,0,stay_out,True,-0.9947919302568451,-61.335749859230425,109.22091930256845,9.947919302568451,False,False,0.0013,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,40,41,1,1,3,3,41,42,1,0,,,99.9,4111.643285541636,0,stay_out,True,-1.0670577540958406,-62.40280761332627,109.44857754095841,10.670577540958405,False,False,0.0016,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,41,42,1,1,3,3,42,43,1,0,,,99.9,4127.408798000684,0,stay_out,True,-2.9784303551143085,-65.38123796844057,126.39530355114309,29.784303551143083,False,False,0.002,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,42,43,1,1,3,3,43,44,0,0,,,99.9,4102.500404449535,0,stay_out,True,-3.320063024931798,-68.70130099337237,126.83563024931799,33.20063024931798,False,False,0.0015,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,43,44,1,1,3,3,44,45,0,0,,,99.9,4070.5387742002176,0,stay_out,True,-3.429013078016904,-72.13031407138928,126.96313078016904,34.29013078016904,False,False,0.0029,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,44,45,1,1,3,3,45,46,0,0,,,99.9,4037.5136434200485,0,stay_out,True,-3.6135814252998233,-75.7438954966891,127.46381425299823,36.13581425299823,False,False,0.002,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,45,46,1,1,3,3,46,47,0,0,,,99.9,4001.3778291670496,0,stay_out,True,-3.767776306128849,-79.51167180281796,127.71276306128848,37.67776306128849,False,False,0.0014,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,46,47,1,1,3,3,47,48,0,0,,,99.9,3966.7730661057612,0,stay_out,True,-3.8386397605399583,-83.35031156335792,128.12039760539957,38.38639760539958,False,False,0.0015,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,47,48,1,1,3,3,48,49,0,0,,,99.9,3929.4376685003617,0,stay_out,True,-3.8643202303133295,-87.21463179367124,128.3772023031333,38.64320230313329,False,False,0.0016,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,48,49,1,1,3,3,49,50,0,0,,,99.9,3891.076466197228,0,stay_out,True,-3.8975754663312703,-91.11220726000252,128.6617546633127,38.9757546633127,False,False,0.0015,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,49,50,1,1,3,3,50,51,0,0,,,99.9,3853.189711533915,0,stay_out,True,-3.988166089372608,-95.10037334937513,129.21866089372608,39.88166089372608,False,False,0.0016,,,True,,True,,True,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1002,always_stay_out-1002-b50bfb11,Silverstone,2025,ALB,50,51,1,1,3,3,51,52,0,0,,,99.9,3814.6350506401895,0,stay_out,True,21.00777372210048,-74.09259962727465,129.2592627789952,39.922262778995204,True,False,0.0025,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1003,always_stay_out-1003-79a375a5,Monza,2025,ANT,0,1,1,1,1,1,1,2,0,0,,,99.9,4.122034564553772,0,stay_out,True,0.0,0.0,82.36128472431538,0.0,False,False,0.0033,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1003,always_stay_out-1003-79a375a5,Monza,2025,ANT,1,2,1,1,1,1,2,3,0,0,,,99.9,5.920759840238361,0,stay_out,True,-0.01541127187598761,-0.01541127187598761,82.51539744307526,0.1541127187598761,False,False,0.0018,,,True,,False,,False,,False,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1003,always_stay_out-1003-79a375a5,Monza,2025,ANT,2,3,1,1,1,1,3,4,0,0,,,99.9,7.079362397163123,0,stay_out,True,-0.020603839276667202,-0.03601511115265481,82.56732311708205,0.20603839276667202,False,False,0.0023,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1003,always_stay_out-1003-79a375a5,Monza,2025,ANT,3,4,1,1,1,1,4,5,0,0,,,99.9,8.31102928008113,0,stay_out,True,-0.043673785860558215,-0.07968889701321302,82.79802258292096,0.4367378586055821,False,False,0.0017,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1003,always_stay_out-1003-79a375a5,Monza,2025,ANT,4,5,1,1,1,1,5,6,0,0,,,99.9,9.10100669716013,0,stay_out,True,-0.04366365982657357,-0.12335255683978659,82.79792132258112,0.43663659826573564,False,False,0.0014,,,True,,True,,False,,True,,False,,False,
benchmark-20260730-211116-3049d3,always_stay_out,1003,always_stay_out-1003-79a375a5,Monza,2025,ANT,5,6,1,1,1,1,6,7,0,0,,,99.9,9.879085374579063,0,stay_out,True,-0.02986278078943059,-0.15321533762921719,82.65991253220969,0.2986278078943059,False,False,0.0015,,,True,,True,,False,,True,,False,,False,
